,0,1,2,3
11000,TREE-1H_SBS1A2c9a_170570_170795.mp4,D:/Thesis/Video-Auslan-sorted/TREE-1H/TREE-1H_SBS1A2c9a_170570_170795.mp4,5,12.457142857142857
11001,TREE1_BMKB2c7a_43560_44000.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_BMKB2c7a_43560_44000.mp4,11,12.088235294117647
11002,TREE1_MCDB2c7a_116007_116807.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MCDB2c7a_116007_116807.mp4,20,13.633093525179856
11003,TREE1_MDHB2c7a_33595_35285.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MDHB2c7a_33595_35285.mp4,43,12.436170212765957
11004,TREE1_MDHB2c7a_49996_50396.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MDHB2c7a_49996_50396.mp4,10,12.436170212765957
11005,TREE1_MDHB2c7a_51916_52986.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MDHB2c7a_51916_52986.mp4,27,12.436170212765957
11006,TREE1_MDHB2c7a_77460_77660.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MDHB2c7a_77460_77660.mp4,5,12.436170212765957
11007,TREE1_MKB1B2c6iii_3850_5610.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MKB1B2c6iii_3850_5610.mp4,44,18.785714285714285
11008,TREE1_MTFB2c7a_110660_110810.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MTFB2c7a_110660_110810.mp4,2,6.489878542510121
11009,TREE1_MTFB2c7a_73100_74120.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MTFB2c7a_73100_74120.mp4,26,6.489878542510121
11010,TREE1_MTFB2c7a_75130_75530.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MTFB2c7a_75130_75530.mp4,10,6.489878542510121
11011,TREE1_MVSB2c7a_47390_47900.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_MVSB2c7a_47390_47900.mp4,13,15.857142857142858
11012,TREE1_PDSA2c7a_56960_57350.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_PDSA2c7a_56960_57350.mp4,9,12.652173913043478
11013,TREE1_SBS1A3c7a_60420_60830.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SBS1A3c7a_60420_60830.mp4,10,10.433333333333334
11014,TREE1_SBS1A3c7a_68140_68670.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SBS1A3c7a_68140_68670.mp4,13,10.433333333333334
11015,TREE1_SGMB2c7a_102850_103230.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SGMB2c7a_102850_103230.mp4,9,12.474452554744525
11016,TREE1_SGMB2c7a_74890_75490.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SGMB2c7a_74890_75490.mp4,15,12.474452554744525
11017,TREE1_SGMB2c7a_75830_76290.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SGMB2c7a_75830_76290.mp4,12,12.474452554744525
11018,TREE1_SGMB2c7a_80040_80440.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SGMB2c7a_80040_80440.mp4,10,12.474452554744525
11019,TREE1_SGMB2c7a_80710_81120.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SGMB2c7a_80710_81120.mp4,11,12.474452554744525
11020,TREE1_SLRB2c7a_130530_130820.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SLRB2c7a_130530_130820.mp4,7,12.893491124260356
11021,TREE1_SMCB1c7a_45740_46510.mp4,D:/Thesis/Video-Auslan-sorted/TREE1/TREE1_SMCB1c7a_45740_46510.mp4,19,14.481481481481481
11022,TREE2_AAPB2c7a_114715_115475.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_AAPB2c7a_114715_115475.mp4,19,14.125
11023,TREE2_AAPB2c7a_117653_117983.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_AAPB2c7a_117653_117983.mp4,8,14.125
11024,TREE2_AAPB2c7a_125777_126177.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_AAPB2c7a_125777_126177.mp4,10,14.125
11025,TREE2_BGMQB2c7a_71070_71410.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_BGMQB2c7a_71070_71410.mp4,9,11.197860962566844
11026,TREE2_BGMQB2c7a_75460_76140.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_BGMQB2c7a_75460_76140.mp4,17,11.197860962566844
11027,TREE2_BRCA2c7a_36040_36420.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_BRCA2c7a_36040_36420.mp4,9,11.94047619047619
11028,TREE2_MBCB3c9a_235370_236450.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_MBCB3c9a_235370_236450.mp4,27,25.929577464788732
11029,TREE2_MKB1B3c9a_244050_245195.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_MKB1B3c9a_244050_245195.mp4,28,24.028985507246375
11030,TREE2_MKB1B3c9a_248090_248780.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_MKB1B3c9a_248090_248780.mp4,17,24.028985507246375
11031,TREE2_PCHA3c9a_225200_226115.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PCHA3c9a_225200_226115.mp4,22,16.694736842105264
11032,TREE2_PCNB3c9a_218355_219105.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PCNB3c9a_218355_219105.mp4,19,22.01010101010101
11033,TREE2_PDCB3c9a_255245_255825.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PDCB3c9a_255245_255825.mp4,14,17.790697674418606
11034,TREE2_PDCB3c9a_272390_273255.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PDCB3c9a_272390_273255.mp4,22,17.790697674418606
11035,TREE2_PJPB1c2b_57670_58070.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PJPB1c2b_57670_58070.mp4,10,13.517857142857142
11036,TREE2_PNAA1c2b_52660_53580.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PNAA1c2b_52660_53580.mp4,23,20.45
11037,TREE2_PNAA1c2b_53860_54028.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PNAA1c2b_53860_54028.mp4,4,20.45
11038,TREE2_PRFA1c2b_46580_47550.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_PRFA1c2b_46580_47550.mp4,24,13.022222222222222
11039,TREE2_SATA2c7a_58220_58510.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SATA2c7a_58220_58510.mp4,7,9.614285714285714
11040,TREE2_SATA2c7a_74570_74930.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SATA2c7a_74570_74930.mp4,9,9.614285714285714
11041,TREE2_SAWB1c2b_60141_61021.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SAWB1c2b_60141_61021.mp4,22,12.308943089430894
11042,TREE2_SAWB1c2b_69331_69761.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SAWB1c2b_69331_69761.mp4,11,12.308943089430894
11043,TREE2_SBS1A2c9a_170820_171415.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SBS1A2c9a_170820_171415.mp4,15,12.457142857142857
11044,TREE2_SPKA3c9a_318115_318895.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SPKA3c9a_318115_318895.mp4,20,17.017241379310345
11045,TREE2_SPKA3c9a_332990_333530.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SPKA3c9a_332990_333530.mp4,14,17.017241379310345
11046,TREE2_SSNA3c9a_55610_56010.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_SSNA3c9a_55610_56010.mp4,10,12.055555555555555
11047,TREE2_STBA3c9a_286425_287035.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_STBA3c9a_286425_287035.mp4,15,17.602739726027398
11048,TREE2_STBA3c9a_290325_290755.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_STBA3c9a_290325_290755.mp4,10,17.602739726027398
11049,TREE2_STCA3c9a_280655_281335.mp4,D:/Thesis/Video-Auslan-sorted/TREE2/TREE2_STCA3c9a_280655_281335.mp4,17,12.413461538461538
11050,TREE2(FALSE-START)_AAPB2c7a_116630_116873.mp4,D:/Thesis/Video-Auslan-sorted/TREE2(FALSE-START)/TREE2(FALSE-START)_AAPB2c7a_116630_116873.mp4,6,14.125
11051,TREE2-1H_PDCB3c9a_265400_266015.mp4,D:/Thesis/Video-Auslan-sorted/TREE2-1H/TREE2-1H_PDCB3c9a_265400_266015.mp4,15,17.790697674418606
11052,TREE2-2H_BGMQB2c7a_98310_98650.mp4,D:/Thesis/Video-Auslan-sorted/TREE2-2H/TREE2-2H_BGMQB2c7a_98310_98650.mp4,9,11.197860962566844
11053,TREE3_AAPB2c7a_81738_82028.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_AAPB2c7a_81738_82028.mp4,7,14.125
11054,TREE3_AAPB2c7a_82075_82628.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_AAPB2c7a_82075_82628.mp4,14,14.125
11055,TREE3_ADCB2c7a_58397_58687.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_ADCB2c7a_58397_58687.mp4,8,11.0
11056,TREE3_ADCB2c7a_69476_69780.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_ADCB2c7a_69476_69780.mp4,8,11.0
11057,TREE3_ADCB2c7a_84441_84751.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_ADCB2c7a_84441_84751.mp4,7,11.0
11058,TREE3_AJPB2c7a_48520_49400.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_AJPB2c7a_48520_49400.mp4,22,11.273684210526316
11059,TREE3_BAOBB2c7a_76770_77070.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_BAOBB2c7a_76770_77070.mp4,7,9.80813953488372
11060,TREE3_BAOBB2c7a_96420_96610.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_BAOBB2c7a_96420_96610.mp4,5,9.80813953488372
11061,TREE3_BRCA2c7a_59810_60670.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_BRCA2c7a_59810_60670.mp4,21,11.94047619047619
11062,TREE3_PCNB2c7a_100400_100770.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_PCNB2c7a_100400_100770.mp4,9,14.37012987012987
11063,TREE3_PCNB2c7a_71680_72000.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_PCNB2c7a_71680_72000.mp4,8,14.37012987012987
11064,TREE3_SSNA2c7a_63090_63460.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_SSNA2c7a_63090_63460.mp4,9,11.926136363636363
11065,TREE3_SSNA2c7a_70250_70440.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_SSNA2c7a_70250_70440.mp4,5,11.926136363636363
11066,TREE3_SSNA2c7a_98750_99280.mp4,D:/Thesis/Video-Auslan-sorted/TREE3/TREE3_SSNA2c7a_98750_99280.mp4,14,11.926136363636363
11067,TREE4_PNAA2c7a_60230_60790.mp4,D:/Thesis/Video-Auslan-sorted/TREE4/TREE4_PNAA2c7a_60230_60790.mp4,14,17.558139534883722
11068,TREES_SATA2c7a_58560_58960.mp4,D:/Thesis/Video-Auslan-sorted/TREES/TREES_SATA2c7a_58560_58960.mp4,10,9.614285714285714
11069,TRICK_MDPA1c2a_41721_42051.mp4,D:/Thesis/Video-Auslan-sorted/TRICK/TRICK_MDPA1c2a_41721_42051.mp4,8,9.512820512820513
11070,TRIP_MDHB2c7a_26879_27235.mp4,D:/Thesis/Video-Auslan-sorted/TRIP/TRIP_MDHB2c7a_26879_27235.mp4,9,12.436170212765957
11071,TRIP_MDHB2c7a_28631_29051.mp4,D:/Thesis/Video-Auslan-sorted/TRIP/TRIP_MDHB2c7a_28631_29051.mp4,11,12.436170212765957
11072,TRIP_SMGB1c2a_18450_19140.mp4,D:/Thesis/Video-Auslan-sorted/TRIP/TRIP_SMGB1c2a_18450_19140.mp4,17,16.389312977099237
11073,TRUCK_MBHA3c9a_122410_123795.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MBHA3c9a_122410_123795.mp4,34,17.451923076923077
11074,TRUCK_MBHA3c9a_128210_129295.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MBHA3c9a_128210_129295.mp4,27,17.451923076923077
11075,TRUCK_MDPA3c9a_117415_117860.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MDPA3c9a_117415_117860.mp4,11,11.416666666666666
11076,TRUCK_MKB1B3c9a_136270_137405.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MKB1B3c9a_136270_137405.mp4,29,24.028985507246375
11077,TRUCK_MKB2A3c9a_162650_163240.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MKB2A3c9a_162650_163240.mp4,15,17.418367346938776
11078,TRUCK_MTFB3c9a_145145_145720.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MTFB3c9a_145145_145720.mp4,15,15.754098360655737
11079,TRUCK_MTFB3c9a_160630_160980.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MTFB3c9a_160630_160980.mp4,9,15.754098360655737
11080,TRUCK_MVSB3c9a_114265_114830.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_MVSB3c9a_114265_114830.mp4,14,21.30263157894737
11081,TRUCK_PCHA3c9a_131195_131790.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PCHA3c9a_131195_131790.mp4,15,16.694736842105264
11082,TRUCK_PCHA3c9a_136295_136990.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PCHA3c9a_136295_136990.mp4,17,16.694736842105264
11083,TRUCK_PCNB3c9a_119545_120640.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PCNB3c9a_119545_120640.mp4,28,22.01010101010101
11084,TRUCK_PCNB3c9a_130565_131520.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PCNB3c9a_130565_131520.mp4,24,22.01010101010101
11085,TRUCK_PDCB3c9a_159940_160650.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PDCB3c9a_159940_160650.mp4,18,17.790697674418606
11086,TRUCK_PDSA3c9a_124690_125260.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_PDSA3c9a_124690_125260.mp4,14,16.63302752293578
11087,TRUCK_SLWA3c9a_132105_132755.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_SLWA3c9a_132105_132755.mp4,16,13.642857142857142
11088,TRUCK_STCA3c9a_138595_139190.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK/TRUCK_STCA3c9a_138595_139190.mp4,15,12.413461538461538
11089,TRUCK(FALSE START)_MVSB3c9a_112755_113130.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK(FALSE START)/TRUCK(FALSE START)_MVSB3c9a_112755_113130.mp4,10,21.30263157894737
11090,TRUCK-1H_MBCB3c9a_141130_141855.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK-1H/TRUCK-1H_MBCB3c9a_141130_141855.mp4,18,25.929577464788732
11091,TRUCK-1H_MBCB3c9a_147850_148875.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK-1H/TRUCK-1H_MBCB3c9a_147850_148875.mp4,25,25.929577464788732
11092,TRUCK-1H_SPKA3c9a_175030_175885.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK-1H/TRUCK-1H_SPKA3c9a_175030_175885.mp4,22,17.017241379310345
11093,TRUCK-1H_SPKA3c9a_183960_184355.mp4,D:/Thesis/Video-Auslan-sorted/TRUCK-1H/TRUCK-1H_SPKA3c9a_183960_184355.mp4,9,17.017241379310345
11094,TRUST_STMB1c2a_151120_151560.mp4,D:/Thesis/Video-Auslan-sorted/TRUST/TRUST_STMB1c2a_151120_151560.mp4,11,9.945
11095,TRY_AKRA1c2a_39716_39966.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_AKRA1c2a_39716_39966.mp4,7,12.364583333333334
11096,TRY_AKRA1c2a_82319_82569.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_AKRA1c2a_82319_82569.mp4,7,12.364583333333334
11097,TRY_AMMA2c6ii_13920_14110.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_AMMA2c6ii_13920_14110.mp4,4,10.484848484848484
11098,TRY_AMW2A2c7a_208764_209074.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_AMW2A2c7a_208764_209074.mp4,7,16.10112359550562
11099,TRY_BTMA1c2b_47600_48180.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_BTMA1c2b_47600_48180.mp4,18,20.725490196078432
11100,TRY_BTMA2c6ii_1130_1470.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_BTMA2c6ii_1130_1470.mp4,8,14.294117647058824
11101,TRY_MBCB1c2a_1945_2340.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_MBCB1c2a_1945_2340.mp4,10,16.17142857142857
11102,TRY_MVSB2c7a_26570_26670.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_MVSB2c7a_26570_26670.mp4,2,15.857142857142858
11103,TRY_MVSB2c7a_40850_41080.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_MVSB2c7a_40850_41080.mp4,6,15.857142857142858
11104,TRY_MVSB2c7a_46720_47140.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_MVSB2c7a_46720_47140.mp4,10,15.857142857142858
11105,TRY_MVSB2c7a_50950_52160.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_MVSB2c7a_50950_52160.mp4,31,15.857142857142858
11106,TRY_PDRA1c2a_108380_108850.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_PDRA1c2a_108380_108850.mp4,12,13.149171270718233
11107,TRY_PJLGA1c2b_7740_7970.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_PJLGA1c2b_7740_7970.mp4,6,11.909090909090908
11108,TRY_PJLGA1c2b_9500_9740.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_PJLGA1c2b_9500_9740.mp4,6,11.909090909090908
11109,TRY_PRFA1c2b_70670_70920.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_PRFA1c2b_70670_70920.mp4,7,13.022222222222222
11110,TRY_SLRB2c7a_66110_66460.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_SLRB2c7a_66110_66460.mp4,9,12.893491124260356
11111,TRY_SPKA1c2a_85393_85663.mp4,D:/Thesis/Video-Auslan-sorted/TRY/TRY_SPKA1c2a_85393_85663.mp4,7,14.893939393939394
11112,TRY(1)_MTDBA2c6iii_3470_3590.mp4,D:/Thesis/Video-Auslan-sorted/TRY(1)/TRY(1)_MTDBA2c6iii_3470_3590.mp4,3,10.662162162162161
11113,TURN-OVER_PDRA1c2a_122820_123240.mp4,D:/Thesis/Video-Auslan-sorted/TURN-OVER/TURN-OVER_PDRA1c2a_122820_123240.mp4,11,13.149171270718233
11114,TWENTY_MGCA2c6ii_11360_11750.mp4,D:/Thesis/Video-Auslan-sorted/TWENTY/TWENTY_MGCA2c6ii_11360_11750.mp4,9,13.857142857142858
11115,TWENTY_SASA2c6ii_25670_25930.mp4,D:/Thesis/Video-Auslan-sorted/TWENTY/TWENTY_SASA2c6ii_25670_25930.mp4,7,11.317073170731707
11116,TWO_AAM1A1c2a_55695_55905.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_AAM1A1c2a_55695_55905.mp4,5,11.359375
11117,TWO_AAM1A2c6iv_55460_55710.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_AAM1A2c6iv_55460_55710.mp4,6,13.206896551724139
11118,TWO_AAPB2c6iii_108040_108550.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_AAPB2c6iii_108040_108550.mp4,12,14.36111111111111
11119,TWO_AAPB2c7a_217863_218013.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_AAPB2c7a_217863_218013.mp4,4,14.125
11120,TWO_AASB1c2a_98000_98590.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_AASB1c2a_98000_98590.mp4,14,12.385826771653543
11121,TWO_BAOBB2c7a_91315_91540.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_BAOBB2c7a_91315_91540.mp4,6,9.80813953488372
11122,TWO_BCHA1c2a_176265_177025.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_BCHA1c2a_176265_177025.mp4,19,17.05921052631579
11123,TWO_BFPB2c7a_119850_121150.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_BFPB2c7a_119850_121150.mp4,32,19.224137931034484
11124,TWO_BGMQB1c2a_96703_96963.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_BGMQB1c2a_96703_96963.mp4,8,14.695945945945946
11125,TWO_MDHB2c6iii_56620_57090.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MDHB2c6iii_56620_57090.mp4,12,12.65
11126,TWO_MKB2A1c2a_64230_64430.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MKB2A1c2a_64230_64430.mp4,5,10.483050847457626
11127,TWO_MKB2A3c9a_268695_269210.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MKB2A3c9a_268695_269210.mp4,13,17.418367346938776
11128,TWO_MMAA1c2a_78280_78550.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MMAA1c2a_78280_78550.mp4,6,11.810344827586206
11129,TWO_MTFB1c2a_104115_104645.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MTFB1c2a_104115_104645.mp4,14,12.538461538461538
11130,TWO_MVSB2c7a_77940_81170.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MVSB2c7a_77940_81170.mp4,81,15.857142857142858
11131,TWO_MVSB2c7a_81650_82510.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MVSB2c7a_81650_82510.mp4,21,15.857142857142858
11132,TWO_MVSB2c7a_86090_86290.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_MVSB2c7a_86090_86290.mp4,5,15.857142857142858
11133,TWO_PCHA2c7a_104710_105100.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PCHA2c7a_104710_105100.mp4,10,13.942528735632184
11134,TWO_PCNB2c7a_156760_157790.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PCNB2c7a_156760_157790.mp4,25,14.37012987012987
11135,TWO_PDHA1c2a_121440_121630.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PDHA1c2a_121440_121630.mp4,4,9.53623188405797
11136,TWO_PDRA1c2a_116680_116854.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PDRA1c2a_116680_116854.mp4,4,13.149171270718233
11137,TWO_PDSA3c9a_209065_209210.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PDSA3c9a_209065_209210.mp4,4,16.63302752293578
11138,TWO_PDSA3c9a_37630_38500.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PDSA3c9a_37630_38500.mp4,22,16.63302752293578
11139,TWO_PGMB1c2a_102795_103505.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PGMB1c2a_102795_103505.mp4,18,20.087912087912088
11140,TWO_PHHA1c2a_123910_124130.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_PHHA1c2a_123910_124130.mp4,6,17.448529411764707
11141,TWO_SATA2c7a_79800_79950.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SATA2c7a_79800_79950.mp4,3,9.614285714285714
11142,TWO_SAWB1c2b_43750_43990.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SAWB1c2b_43750_43990.mp4,6,12.308943089430894
11143,TWO_SBS1A2c9a_100945_101275.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SBS1A2c9a_100945_101275.mp4,8,12.457142857142857
11144,TWO_SGMB1c2a_79990_80155.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SGMB1c2a_79990_80155.mp4,4,11.873873873873874
11145,TWO_SGMB2c7a_133240_133470.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SGMB2c7a_133240_133470.mp4,5,12.474452554744525
11146,TWO_SMCB1c7a_92450_92910.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SMCB1c7a_92450_92910.mp4,11,14.481481481481481
11147,TWO_SNCB2c6ii_1350_1520.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SNCB2c6ii_1350_1520.mp4,5,16.066666666666666
11148,TWO_SPKA1c2a_150203_150483.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SPKA1c2a_150203_150483.mp4,7,14.893939393939394
11149,TWO_SPKA3c9a_277565_277860.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SPKA3c9a_277565_277860.mp4,7,17.017241379310345
11150,TWO_SSNA2c7a_152250_152420.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SSNA2c7a_152250_152420.mp4,4,11.926136363636363
11151,TWO_SSSB1c2a_77534_77774.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_SSSB1c2a_77534_77774.mp4,6,12.215909090909092
11152,TWO_STCA3c9a_274745_274945.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_STCA3c9a_274745_274945.mp4,5,12.413461538461538
11153,TWO_STMB1c2a_115610_116120.mp4,D:/Thesis/Video-Auslan-sorted/TWO/TWO_STMB1c2a_115610_116120.mp4,13,9.945
11154,TWO-HOUR_SASA2c7a_17320_17640.mp4,D:/Thesis/Video-Auslan-sorted/TWO-HOUR/TWO-HOUR_SASA2c7a_17320_17640.mp4,8,10.689873417721518
11155,TYPICAL(5)_PTKA1c2b_4900_5060.mp4,D:/Thesis/Video-Auslan-sorted/TYPICAL(5)/TYPICAL(5)_PTKA1c2b_4900_5060.mp4,4,11.886666666666667
11156,UGLY3_AAPB1c2b_12144_12672.mp4,D:/Thesis/Video-Auslan-sorted/UGLY3/UGLY3_AAPB1c2b_12144_12672.mp4,13,13.034090909090908
11157,UM_MMAA1c2a_12320_12730.mp4,D:/Thesis/Video-Auslan-sorted/UM/UM_MMAA1c2a_12320_12730.mp4,10,11.810344827586206
11158,UMBRELLA_AAPB2c6iii_128670_129180.mp4,D:/Thesis/Video-Auslan-sorted/UMBRELLA/UMBRELLA_AAPB2c6iii_128670_129180.mp4,13,14.36111111111111
11159,UMBRELLA_ADCB2c6iii_93370_93950.mp4,D:/Thesis/Video-Auslan-sorted/UMBRELLA/UMBRELLA_ADCB2c6iii_93370_93950.mp4,14,11.746478873239436
11160,UMBRELLA_AMW1B2c6iii_52040_52460.mp4,D:/Thesis/Video-Auslan-sorted/UMBRELLA/UMBRELLA_AMW1B2c6iii_52040_52460.mp4,10,10.508771929824562
