(1502.24, 1503.74, 'no-matter')
(1502.56, 1504.06, 'matter')
(1504.48, 1505.98, 'maybe')
(1504.64, 1506.14, 'dna')
(1506.56, 1508.06, 'and')
(1506.72, 1508.22, 'no')
(1506.72, 1508.22, 'with')
(1506.72, 1508.22, 'with')
(1506.72, 1508.22, 'garden')
(1507.04, 1508.54, 'please')
(1509.28, 1510.78, 'could')
(1510.24, 1511.74, 'pink')
(1510.4, 1511.9, 'size')
(1510.56, 1512.06, 'quite')
(1510.88, 1512.38, 'bcc')
(1510.88, 1512.38, 'like')
(1511.2, 1512.7, 'curtain')
(1511.52, 1513.02, 'changed')
(1511.52, 1513.02, 'please')
(1511.52, 1513.02, "don't-like")
(1511.84, 1513.34, 'those')
(1512.0, 1513.5, 'and')
(1512.48, 1513.98, 'couldnt')
(1512.64, 1514.14, 'change')
(1516.48, 1517.98, 'enjoy')
(1517.12, 1518.62, 'downstairs')
(1518.24, 1519.74, 'for')
(1518.24, 1519.74, 'quite')
(1519.52, 1521.02, 'and')
(1519.52, 1521.02, 'space')
(1519.52, 1521.02, 'with')
(1520.48, 1521.98, 'nand')
(1520.48, 1521.98, 'nand')
(1520.8, 1522.3, 'bcc')
(1523.2, 1524.7, 'have')
(1525.12, 1526.62, 'area')
(1525.6, 1527.1, 'top')
(1526.72, 1528.22, 'function')
(1527.2, 1528.7, 'isp')
(1527.2, 1528.7, 'mdf')
(1527.68, 1529.18, 'family')
(1528.64, 1530.14, 'space')
(1529.76, 1531.26, 'well')
(1530.08, 1531.58, 'off')
(1531.2, 1532.7, 'here')
(1531.2, 1532.7, 'here')
(1531.2, 1532.7, 'downstairs')
(1532.16, 1533.66, 'wise')
(1533.28, 1534.78, 'with')
(1533.92, 1535.42, 'bcc')
(1535.36, 1536.86, 'space')
(1536.96, 1538.46, 'for')
(1536.96, 1538.46, 'lots')
(1536.96, 1538.46, 'to')
(1538.24, 1539.74, 'but')
(1538.24, 1539.74, 'but')
(1539.84, 1541.34, 'bite')
(1540.0, 1541.5, 'issue')
(1541.12, 1542.62, 'bedsit')
(1541.12, 1542.62, 'way')
(1542.08, 1543.58, 'and')
(1542.08, 1543.58, 'bit')
(1542.08, 1543.58, 'nand')
(1542.08, 1543.58, 'pink')
(1543.2, 1544.7, 'upstairs')
(1544.8, 1546.3, 'small')
(1546.08, 1547.58, 'bcc')
(1546.08, 1547.58, 'bcc')
(1546.08, 1547.58, 'bcc')
(1546.72, 1548.22, 'because')
(1546.72, 1548.22, 'you')
(1546.72, 1548.22, 'you')
(1547.84, 1549.34, 'now')
(1547.84, 1549.34, 'now')
(1547.84, 1549.34, 'so')
(1547.84, 1549.34, 'so')
(1548.64, 1550.14, 'best')
(1548.64, 1550.14, 'not')
(1548.64, 1550.14, 'not')
(1548.64, 1550.14, 'start')
(1549.44, 1550.94, 'get')
(1550.72, 1552.22, 'ask')
(1550.88, 1552.38, 'question')
(1553.12, 1554.62, 'answer')
(1553.28, 1554.78, 'isp')
(1553.76, 1555.26, 'for')
(1553.76, 1555.26, 'go-(directional)')
(1553.76, 1555.26, 'to')
(1553.76, 1555.26, 'to')
(1554.72, 1556.22, 'ask')
(1555.04, 1556.54, 'you')
(1555.04, 1556.54, 'you')
(1555.2, 1556.7, 'go')
(1555.2, 1556.7, 'go')
(1555.36, 1556.86, 'not')
(1557.12, 1558.62, 'it')
(1557.28, 1558.78, 'end')
(1557.6, 1559.1, 'bcc')
(1559.52, 1561.02, 'sorry')
(1559.52, 1561.02, 'to')
(1560.16, 1561.66, 'buy')
(1560.16, 1561.66, 'buy')
(1562.56, 1564.06, 'to')
(1564.0, 1565.5, 'anything')
(1564.16, 1565.66, 'well')
(1564.48, 1565.98, 'not')
(1564.8, 1566.3, 'and')
(1564.8, 1566.3, 'have')
(1565.28, 1566.78, 'go-(directional)')
(1565.76, 1567.26, 'have')
(1566.4, 1567.9, 'go')
(1566.4, 1567.9, 'mdf')
(1566.56, 1568.06, 'try')
(1566.88, 1568.38, 'good')
(1567.04, 1568.54, 'back')
(1567.52, 1569.02, 'inbox')
(1568.0, 1569.5, 'positive')
(1568.48, 1569.98, 'isp')
(1568.48, 1569.98, 'little')
(1568.48, 1569.98, 'pull')
(1568.96, 1570.46, 'know')
(1569.44, 1570.94, 'bit')
(1569.6, 1571.1, 'what')
(1569.6, 1571.1, 'what?')
(1569.76, 1571.26, 'done')
(1570.24, 1571.74, 'and')
(1570.24, 1571.74, 'said')
(1570.24, 1571.74, 'say')
(1570.24, 1571.74, 'this-is')
(1571.84, 1573.34, 'probably')
(1571.84, 1573.34, 'this')
(1571.84, 1573.34, 'this')
(1572.0, 1573.5, 'dna')
(1572.16, 1573.66, 'home')
(1572.48, 1573.98, 'house')
(1573.28, 1574.78, 'with')
(1573.92, 1575.42, 'now')
(1574.56, 1576.06, 'wiki')
(1574.88, 1576.38, 'nand')
(1575.52, 1577.02, 'certainly')
(1575.52, 1577.02, 'do')
(1575.52, 1577.02, 'do')
(1576.48, 1577.98, 'can')
(1577.12, 1578.62, 'and')
(1577.12, 1578.62, 'nand')
(1578.88, 1580.38, 'bcc')
(1578.88, 1580.38, 'see')
(1579.2, 1580.7, 'extension')
(1579.84, 1581.34, 'more')
(1583.84, 1585.34, 'done')
(1585.28, 1586.78, 'on')
(1585.76, 1587.26, 'maybe')
(1585.76, 1587.26, 'ok')
(1586.88, 1588.38, 'house')
(1587.68, 1589.18, 'contact')
(1588.32, 1589.82, 'if')
(1588.32, 1589.82, 'similar')
(1588.8, 1590.3, 'up')
(1589.6, 1591.1, 'what?')
(1589.76, 1591.26, 'go')
(1589.76, 1591.26, 'like')
(1589.76, 1591.26, 'something')
(1589.76, 1591.26, 'would')
(1589.92, 1591.42, "can't")
(1589.92, 1591.42, 'what')
(1591.36, 1592.86, 'start')
(1592.8, 1594.3, 'for')
(1592.8, 1594.3, 'to')
(1592.8, 1594.3, 'phone')
(1593.76, 1595.26, 'welcome')
(1594.88, 1596.38, 'detail')
(1595.52, 1597.02, 'see-you')
(1596.48, 1597.98, 'end')
(1596.48, 1597.98, 'xor')
(1596.96, 1598.46, 'warm')
(1597.92, 1599.42, 'party')
(1598.24, 1599.74, 'number')
(1598.88, 1600.38, 'turn')
(1599.36, 1600.86, 'see')
(1600.16, 1601.66, 'know')
(1600.16, 1601.66, 'thank-you')
(1600.16, 1601.66, 'to')
(1600.16, 1601.66, 'you')
(1600.16, 1601.66, 'you')
(1600.16, 1601.66, 'you')
(1600.16, 1601.66, 'you')
(1600.32, 1601.82, 'got')
(1600.32, 1601.82, 's-t')
(1600.32, 1601.82, 'soon')
(1600.8, 1602.3, 'then')
(1600.96, 1602.46, 'yes')
(1601.6, 1603.1, 'and')
(1602.24, 1603.74, 'nand')
(1603.68, 1605.18, 'bcc')
(1603.84, 1605.34, 'this')
(1604.32, 1605.82, 'think')
(1604.48, 1605.98, 'dna')
(1605.44, 1606.94, 's-t')
(1605.44, 1606.94, 'victory')
(1606.4, 1607.9, 'have')
(1607.04, 1608.54, 'believe')
(1608.8, 1610.3, 'in')
(1609.44, 1610.94, 'agree')
(1609.44, 1610.94, 'thing')
(1609.6, 1611.1, 'like')
(1610.24, 1611.74, 'fail')
(1610.24, 1611.74, 'fail')
(1610.24, 1611.74, 'failure')
(1611.68, 1613.18, 'well')
(1612.0, 1613.5, 'nand')
(1612.48, 1613.98, 'and')
(1613.76, 1615.26, 'dvd')
(1613.76, 1615.26, 'dvd')
(1613.92, 1615.42, 'if')
(1614.08, 1615.58, 'i-f')
(1614.08, 1615.58, 'nvq')
(1614.24, 1615.74, 'home')
(1614.24, 1615.74, 'it')
(1615.84, 1617.34, 'there')
(1616.96, 1618.46, 'do')
(1616.96, 1618.46, 'do')
(1617.92, 1619.42, 'nvq')
(1617.92, 1619.42, 'to')
(1617.92, 1619.42, 'you')
(1618.08, 1619.58, 'your')
(1618.72, 1620.22, 'or')
(1618.72, 1620.22, 'would')
(1619.04, 1620.54, 'quite')
(1619.36, 1620.86, 'because')
(1619.36, 1620.86, 'touch')
(1619.52, 1621.02, 'on')
(1620.32, 1621.82, 'not')
(1620.32, 1621.82, 'not')
(1621.12, 1622.62, 'please')
(1622.56, 1624.06, 'dna')
(1622.72, 1624.22, 'in')
(1622.88, 1624.38, 'friendly')
(1625.12, 1626.62, 'dna')
(1625.76, 1627.26, 'you')
(1625.76, 1627.26, 'you')
(1626.24, 1627.74, 'bcc')
(1626.24, 1627.74, 'bcc')
(1627.52, 1629.02, 'and')
(1628.32, 1629.82, 'in-touch')
